frame_idx,timestamp_s,tap_idx,range_m,magnitude,threshold,range_rate_m_s
2236,6.228744,76,11.4,1362.057129,1195.509853,-2.2946
2237,6.230092,10,1.5,11578.654297,9925.619247,-0.1043
2237,6.230092,76,11.4,1468.935303,1411.344537,-2.3989
2237,6.230092,77,11.55,1365.818604,1244.205138,-2.4511
2237,6.230092,76,11.4,1362.057129,1195.509853,-2.2946
2238,6.23144,10,1.5,11578.654297,9925.619247,-0.1043
2238,6.23144,76,11.4,1468.935303,1411.344537,-2.3989
2238,6.23144,77,11.55,1365.818604,1244.205138,-2.4511
2238,6.23144,76,11.4,1362.057129,1195.509853,-2.2946
2239,6.234377,10,1.5,11578.654297,9925.619247,-0.1043
2239,6.234377,76,11.4,1468.935303,1411.344537,-2.3989
2239,6.234377,77,11.55,1365.818604,1244.205138,-2.4511
2239,6.234377,76,11.4,1362.057129,1195.509853,-2.2946
2240,6.237314,11,1.65,6491.818359,6183.036593,-2.1903
2240,6.237314,11,1.65,2705.343506,2677.407147,-2.9726
2240,6.237314,77,11.55,1419.996216,1263.748293,-2.5554
2240,6.237314,77,11.55,1113.531372,1109.670346,-2.5032
2241,6.240251,11,1.65,6491.818359,6183.036593,-2.1903
2241,6.240251,11,1.65,2705.343506,2677.407147,-2.9726
2241,6.240251,77,11.55,1419.996216,1263.748293,-2.5554
2241,6.240251,77,11.55,1113.531372,1109.670346,-2.5032
2242,6.243187,11,1.65,6491.818359,6183.036593,-2.1903
2242,6.243187,11,1.65,2705.343506,2677.407147,-2.9726
2242,6.243187,77,11.55,1419.996216,1263.748293,-2.5554
2242,6.243187,77,11.55,1113.531372,1109.670346,-2.5032
2243,6.244614,11,1.65,6491.818359,6183.036593,-2.1903
2243,6.244614,11,1.65,2705.343506,2677.407147,-2.9726
2243,6.244614,77,11.55,1419.996216,1263.748293,-2.5554
2243,6.244614,77,11.55,1113.531372,1109.670346,-2.5032
2244,6.246041,11,1.65,6491.818359,6183.036593,-2.1903
2244,6.246041,11,1.65,2705.343506,2677.407147,-2.9726
2244,6.246041,77,11.55,1419.996216,1263.748293,-2.5554
2244,6.246041,77,11.55,1113.531372,1109.670346,-2.5032
2245,6.247468,11,1.65,6491.818359,6183.036593,-2.1903
2245,6.247468,11,1.65,2705.343506,2677.407147,-2.9726
2245,6.247468,77,11.55,1419.996216,1263.748293,-2.5554
2245,6.247468,77,11.55,1113.531372,1109.670346,-2.5032
2246,6.248894,11,1.65,6491.818359,6183.036593,-2.1903
2246,6.248894,11,1.65,2705.343506,2677.407147,-2.9726
2246,6.248894,77,11.55,1419.996216,1263.748293,-2.5554
2246,6.248894,77,11.55,1113.531372,1109.670346,-2.5032
2247,6.252816,11,1.65,6491.818359,6183.036593,-2.1903
2247,6.252816,11,1.65,2705.343506,2677.407147,-2.9726
2247,6.252816,77,11.55,1419.996216,1263.748293,-2.5554
2247,6.252816,77,11.55,1113.531372,1109.670346,-2.5032
2248,6.256738,11,1.65,6491.818359,6183.036593,-2.1903
2248,6.256738,11,1.65,2705.343506,2677.407147,-2.9726
2248,6.256738,77,11.55,1419.996216,1263.748293,-2.5554
2248,6.256738,77,11.55,1113.531372,1109.670346,-2.5032
2249,6.260659,11,1.65,6491.818359,6183.036593,-2.1903
2249,6.260659,11,1.65,2705.343506,2677.407147,-2.9726
2249,6.260659,77,11.55,1419.996216,1263.748293,-2.5554
2249,6.260659,77,11.55,1113.531372,1109.670346,-2.5032
2250,6.264581,11,1.65,6491.818359,6183.036593,-2.1903
2250,6.264581,11,1.65,2705.343506,2677.407147,-2.9726
2250,6.264581,77,11.55,1419.996216,1263.748293,-2.5554
2250,6.264581,77,11.55,1113.531372,1109.670346,-2.5032
2251,6.265923,11,1.65,6491.818359,6183.036593,-2.1903
2251,6.265923,11,1.65,2705.343506,2677.407147,-2.9726
2251,6.265923,77,11.55,1419.996216,1263.748293,-2.5554
2251,6.265923,77,11.55,1113.531372,1109.670346,-2.5032
2252,6.267265,11,1.65,6491.818359,6183.036593,-2.1903
2252,6.267265,11,1.65,2705.343506,2677.407147,-2.9726
2252,6.267265,77,11.55,1419.996216,1263.748293,-2.5554
2252,6.267265,77,11.55,1113.531372,1109.670346,-2.5032
2253,6.268608,11,1.65,6491.818359,6183.036593,-2.1903
2253,6.268608,11,1.65,2705.343506,2677.407147,-2.9726
2253,6.268608,77,11.55,1419.996216,1263.748293,-2.5554
2253,6.268608,77,11.55,1113.531372,1109.670346,-2.5032
2254,6.26995,11,1.65,6491.818359,6183.036593,-2.1903
2254,6.26995,11,1.65,2705.343506,2677.407147,-2.9726
2254,6.26995,77,11.55,1419.996216,1263.748293,-2.5554
2254,6.26995,77,11.55,1113.531372,1109.670346,-2.5032
2255,6.272334,11,1.65,6491.818359,6183.036593,-2.1903
2255,6.272334,11,1.65,2705.343506,2677.407147,-2.9726
2255,6.272334,77,11.55,1419.996216,1263.748293,-2.5554
2255,6.272334,77,11.55,1113.531372,1109.670346,-2.5032
2256,6.274717,11,1.65,6491.818359,6183.036593,-2.1903
2256,6.274717,11,1.65,2705.343506,2677.407147,-2.9726
2256,6.274717,77,11.55,1419.996216,1263.748293,-2.5554
2256,6.274717,77,11.55,1113.531372,1109.670346,-2.5032
2257,6.277101,11,1.65,6491.818359,6183.036593,-2.1903
2257,6.277101,11,1.65,2705.343506,2677.407147,-2.9726
2257,6.277101,77,11.55,1419.996216,1263.748293,-2.5554
2257,6.277101,77,11.55,1113.531372,1109.670346,-2.5032
2258,6.279485,11,1.65,6491.818359,6183.036593,-2.1903
2258,6.279485,11,1.65,2705.343506,2677.407147,-2.9726
2258,6.279485,77,11.55,1419.996216,1263.748293,-2.5554
2258,6.279485,77,11.55,1113.531372,1109.670346,-2.5032
2259,6.280994,11,1.65,6491.818359,6183.036593,-2.1903
2259,6.280994,11,1.65,2705.343506,2677.407147,-2.9726
2259,6.280994,77,11.55,1419.996216,1263.748293,-2.5554
2259,6.280994,77,11.55,1113.531372,1109.670346,-2.5032
2260,6.282503,11,1.65,6491.818359,6183.036593,-2.1903
2260,6.282503,11,1.65,2705.343506,2677.407147,-2.9726
2260,6.282503,77,11.55,1419.996216,1263.748293,-2.5554
2260,6.282503,77,11.55,1113.531372,1109.670346,-2.5032
2261,6.284011,11,1.65,6491.818359,6183.036593,-2.1903
2261,6.284011,11,1.65,2705.343506,2677.407147,-2.9726
2261,6.284011,77,11.55,1419.996216,1263.748293,-2.5554
2261,6.284011,77,11.55,1113.531372,1109.670346,-2.5032
2262,6.28552,11,1.65,6491.818359,6183.036593,-2.1903
2262,6.28552,11,1.65,2705.343506,2677.407147,-2.9726
2262,6.28552,77,11.55,1419.996216,1263.748293,-2.5554
2262,6.28552,77,11.55,1113.531372,1109.670346,-2.5032
2263,6.287046,11,1.65,6491.818359,6183.036593,-2.1903
2263,6.287046,11,1.65,2705.343506,2677.407147,-2.9726
2263,6.287046,77,11.55,1419.996216,1263.748293,-2.5554
2263,6.287046,77,11.55,1113.531372,1109.670346,-2.5032
2264,6.288573,11,1.65,6491.818359,6183.036593,-2.1903
2264,6.288573,11,1.65,2705.343506,2677.407147,-2.9726
2264,6.288573,77,11.55,1419.996216,1263.748293,-2.5554
2264,6.288573,77,11.55,1113.531372,1109.670346,-2.5032
2265,6.290099,11,1.65,6491.818359,6183.036593,-2.1903
2265,6.290099,11,1.65,2705.343506,2677.407147,-2.9726
2265,6.290099,77,11.55,1419.996216,1263.748293,-2.5554
2265,6.290099,77,11.55,1113.531372,1109.670346,-2.5032
2266,6.291625,11,1.65,6491.818359,6183.036593,-2.1903
2266,6.291625,11,1.65,2705.343506,2677.407147,-2.9726
2266,6.291625,77,11.55,1419.996216,1263.748293,-2.5554
2266,6.291625,77,11.55,1113.531372,1109.670346,-2.5032
2267,6.292541,11,1.65,6491.818359,6183.036593,-2.1903
2267,6.292541,11,1.65,2705.343506,2677.407147,-2.9726
2267,6.292541,77,11.55,1419.996216,1263.748293,-2.5554
2267,6.292541,77,11.55,1113.531372,1109.670346,-2.5032
2268,6.293456,11,1.65,6491.818359,6183.036593,-2.1903
2268,6.293456,11,1.65,2705.343506,2677.407147,-2.9726
2268,6.293456,77,11.55,1419.996216,1263.748293,-2.5554
2268,6.293456,77,11.55,1113.531372,1109.670346,-2.5032
2269,6.294372,11,1.65,6491.818359,6183.036593,-2.1903
2269,6.294372,11,1.65,2705.343506,2677.407147,-2.9726
2269,6.294372,77,11.55,1419.996216,1263.748293,-2.5554
2269,6.294372,77,11.55,1113.531372,1109.670346,-2.5032
2270,6.295287,11,1.65,6491.818359,6183.036593,-2.1903
2270,6.295287,11,1.65,2705.343506,2677.407147,-2.9726
2270,6.295287,77,11.55,1419.996216,1263.748293,-2.5554
2270,6.295287,77,11.55,1113.531372,1109.670346,-2.5032
2271,6.296576,11,1.65,6491.818359,6183.036593,-2.1903
2271,6.296576,11,1.65,2705.343506,2677.407147,-2.9726
2271,6.296576,77,11.55,1419.996216,1263.748293,-2.5554
2271,6.296576,77,11.55,1113.531372,1109.670346,-2.5032
2272,6.297866,11,1.65,6491.818359,6183.036593,-2.1903
2272,6.297866,11,1.65,2705.343506,2677.407147,-2.9726
2272,6.297866,77,11.55,1419.996216,1263.748293,-2.5554
2272,6.297866,77,11.55,1113.531372,1109.670346,-2.5032
2273,6.299155,11,1.65,6491.818359,6183.036593,-2.1903
2273,6.299155,11,1.65,2705.343506,2677.407147,-2.9726
2273,6.299155,77,11.55,1419.996216,1263.748293,-2.5554
2273,6.299155,77,11.55,1113.531372,1109.670346,-2.5032
2274,6.300444,11,1.65,6491.818359,6183.036593,-2.1903
2274,6.300444,11,1.65,2705.343506,2677.407147,-2.9726
2274,6.300444,77,11.55,1419.996216,1263.748293,-2.5554
2274,6.300444,77,11.55,1113.531372,1109.670346,-2.5032
2275,6.303499,11,1.65,6491.818359,6183.036593,-2.1903
2275,6.303499,11,1.65,2705.343506,2677.407147,-2.9726
2275,6.303499,77,11.55,1419.996216,1263.748293,-2.5554
2275,6.303499,77,11.55,1113.531372,1109.670346,-2.5032
2276,6.306552,11,1.65,6491.818359,6183.036593,-2.1903
2276,6.306552,11,1.65,2705.343506,2677.407147,-2.9726
2276,6.306552,77,11.55,1419.996216,1263.748293,-2.5554
2276,6.306552,77,11.55,1113.531372,1109.670346,-2.5032
2277,6.309607,11,1.65,6491.818359,6183.036593,-2.1903
2277,6.309607,11,1.65,2705.343506,2677.407147,-2.9726
2277,6.309607,77,11.55,1419.996216,1263.748293,-2.5554
2277,6.309607,77,11.55,1113.531372,1109.670346,-2.5032
2278,6.312661,11,1.65,6491.818359,6183.036593,-2.1903
2278,6.312661,11,1.65,2705.343506,2677.407147,-2.9726
2278,6.312661,77,11.55,1419.996216,1263.748293,-2.5554
2278,6.312661,77,11.55,1113.531372,1109.670346,-2.5032
2279,6.31332,11,1.65,6491.818359,6183.036593,-2.1903
2279,6.31332,11,1.65,2705.343506,2677.407147,-2.9726
2279,6.31332,77,11.55,1419.996216,1263.748293,-2.5554
2279,6.31332,77,11.55,1113.531372,1109.670346,-2.5032
2280,6.313979,11,1.65,6491.818359,6183.036593,-2.1903
2280,6.313979,11,1.65,2705.343506,2677.407147,-2.9726
2280,6.313979,77,11.55,1419.996216,1263.748293,-2.5554
2280,6.313979,77,11.55,1113.531372,1109.670346,-2.5032
2281,6.314638,11,1.65,6491.818359,6183.036593,-2.1903
2281,6.314638,11,1.65,2705.343506,2677.407147,-2.9726
2281,6.314638,77,11.55,1419.996216,1263.748293,-2.5554
2281,6.314638,77,11.55,1113.531372,1109.670346,-2.5032
2282,6.315298,11,1.65,6491.818359,6183.036593,-2.1903
2282,6.315298,11,1.65,2705.343506,2677.407147,-2.9726
2282,6.315298,77,11.55,1419.996216,1263.748293,-2.5554
2282,6.315298,77,11.55,1113.531372,1109.670346,-2.5032
2283,6.317157,11,1.65,6491.818359,6183.036593,-2.1903
2283,6.317157,11,1.65,2705.343506,2677.407147,-2.9726
2283,6.317157,77,11.55,1419.996216,1263.748293,-2.5554
2283,6.317157,77,11.55,1113.531372,1109.670346,-2.5032
2284,6.319016,11,1.65,6491.818359,6183.036593,-2.1903
2284,6.319016,11,1.65,2705.343506,2677.407147,-2.9726
2284,6.319016,77,11.55,1419.996216,1263.748293,-2.5554
2284,6.319016,77,11.55,1113.531372,1109.670346,-2.5032
2285,6.320875,11,1.65,6491.818359,6183.036593,-2.1903
2285,6.320875,11,1.65,2705.343506,2677.407147,-2.9726
2285,6.320875,77,11.55,1419.996216,1263.748293,-2.5554
2285,6.320875,77,11.55,1113.531372,1109.670346,-2.5032
2286,6.322734,11,1.65,6491.818359,6183.036593,-2.1903
2286,6.322734,11,1.65,2705.343506,2677.407147,-2.9726
2286,6.322734,77,11.55,1419.996216,1263.748293,-2.5554
2286,6.322734,77,11.55,1113.531372,1109.670346,-2.5032
2287,6.323757,11,1.65,6491.818359,6183.036593,-2.1903
2287,6.323757,11,1.65,2705.343506,2677.407147,-2.9726
2287,6.323757,77,11.55,1419.996216,1263.748293,-2.5554
2287,6.323757,77,11.55,1113.531372,1109.670346,-2.5032
2288,6.32478,11,1.65,6491.818359,6183.036593,-2.1903
2288,6.32478,11,1.65,2705.343506,2677.407147,-2.9726
2288,6.32478,77,11.55,1419.996216,1263.748293,-2.5554
2288,6.32478,77,11.55,1113.531372,1109.670346,-2.5032
2289,6.326888,11,1.65,6491.818359,6183.036593,-2.1903
2289,6.326888,11,1.65,2705.343506,2677.407147,-2.9726
2289,6.326888,77,11.55,1419.996216,1263.748293,-2.5554
2289,6.326888,77,11.55,1113.531372,1109.670346,-2.5032
2290,6.328996,11,1.65,6491.818359,6183.036593,-2.1903
2290,6.328996,11,1.65,2705.343506,2677.407147,-2.9726
2290,6.328996,77,11.55,1419.996216,1263.748293,-2.5554
2290,6.328996,77,11.55,1113.531372,1109.670346,-2.5032
2291,6.331104,11,1.65,6491.818359,6183.036593,-2.1903
2291,6.331104,11,1.65,2705.343506,2677.407147,-2.9726
2291,6.331104,77,11.55,1419.996216,1263.748293,-2.5554
2291,6.331104,77,11.55,1113.531372,1109.670346,-2.5032
2292,6.333212,11,1.65,6491.818359,6183.036593,-2.1903
2292,6.333212,11,1.65,2705.343506,2677.407147,-2.9726
2292,6.333212,77,11.55,1419.996216,1263.748293,-2.5554
2292,6.333212,77,11.55,1113.531372,1109.670346,-2.5032
2293,6.335446,11,1.65,6491.818359,6183.036593,-2.1903
2293,6.335446,11,1.65,2705.343506,2677.407147,-2.9726
2293,6.335446,77,11.55,1419.996216,1263.748293,-2.5554
2293,6.335446,77,11.55,1113.531372,1109.670346,-2.5032
2294,6.33768,11,1.65,6491.818359,6183.036593,-2.1903
2294,6.33768,11,1.65,2705.343506,2677.407147,-2.9726
2294,6.33768,77,11.55,1419.996216,1263.748293,-2.5554
2294,6.33768,77,11.55,1113.531372,1109.670346,-2.5032
2295,6.339915,11,1.65,6491.818359,6183.036593,-2.1903
2295,6.339915,11,1.65,2705.343506,2677.407147,-2.9726
2295,6.339915,77,11.55,1419.996216,1263.748293,-2.5554
2295,6.339915,77,11.55,1113.531372,1109.670346,-2.5032
2296,6.342149,11,1.65,6491.818359,6183.036593,-2.1903
2296,6.342149,11,1.65,2705.343506,2677.407147,-2.9726
2296,6.342149,77,11.55,1419.996216,1263.748293,-2.5554
2296,6.342149,77,11.55,1113.531372,1109.670346,-2.5032
2297,6.344738,11,1.65,6491.818359,6183.036593,-2.1903
2297,6.344738,11,1.65,2705.343506,2677.407147,-2.9726
2297,6.344738,77,11.55,1419.996216,1263.748293,-2.5554
2297,6.344738,77,11.55,1113.531372,1109.670346,-2.5032
2298,6.347328,11,1.65,6491.818359,6183.036593,-2.1903
2298,6.347328,11,1.65,2705.343506,2677.407147,-2.9726
2298,6.347328,77,11.55,1419.996216,1263.748293,-2.5554
2298,6.347328,77,11.55,1113.531372,1109.670346,-2.5032
2299,6.349918,11,1.65,6491.818359,6183.036593,-2.1903
2299,6.349918,11,1.65,2705.343506,2677.407147,-2.9726
2299,6.349918,77,11.55,1419.996216,1263.748293,-2.5554
2299,6.349918,77,11.55,1113.531372,1109.670346,-2.5032
2300,6.352508,11,1.65,6491.818359,6183.036593,-2.1903
2300,6.352508,11,1.65,2705.343506,2677.407147,-2.9726
2300,6.352508,77,11.55,1419.996216,1263.748293,-2.5554
2300,6.352508,77,11.55,1113.531372,1109.670346,-2.5032
2301,6.353297,11,1.65,6491.818359,6183.036593,-2.1903
2301,6.353297,11,1.65,2705.343506,2677.407147,-2.9726
2301,6.353297,77,11.55,1419.996216,1263.748293,-2.5554
2301,6.353297,77,11.55,1113.531372,1109.670346,-2.5032
2302,6.354085,11,1.65,6491.818359,6183.036593,-2.1903
2302,6.354085,11,1.65,2705.343506,2677.407147,-2.9726
2302,6.354085,77,11.55,1419.996216,1263.748293,-2.5554
2302,6.354085,77,11.55,1113.531372,1109.670346,-2.5032
2303,6.354874,11,1.65,6491.818359,6183.036593,-2.1903
2303,6.354874,11,1.65,2705.343506,2677.407147,-2.9726
2303,6.354874,77,11.55,1419.996216,1263.748293,-2.5554
2303,6.354874,77,11.55,1113.531372,1109.670346,-2.5032
2304,6.355663,11,1.65,32206.652344,25711.512204,-1.3559
2304,6.355663,11,1.65,13528.404297,12614.19611,-1.4602
2304,6.355663,76,11.4,1277.898071,1266.899412,-2.1903
2305,6.357527,11,1.65,32206.652344,25711.512204,-1.3559
2305,6.357527,11,1.65,13528.404297,12614.19611,-1.4602
2305,6.357527,76,11.4,1277.898071,1266.899412,-2.1903
2306,6.359391,11,1.65,32206.652344,25711.512204,-1.3559
2306,6.359391,11,1.65,13528.404297,12614.19611,-1.4602
2306,6.359391,76,11.4,1277.898071,1266.899412,-2.1903
2307,6.361255,11,1.65,32206.652344,25711.512204,-1.3559
2307,6.361255,11,1.65,13528.404297,12614.19611,-1.4602
2307,6.361255,76,11.4,1277.898071,1266.899412,-2.1903
2308,6.363119,11,1.65,32206.652344,25711.512204,-1.3559
2308,6.363119,11,1.65,13528.404297,12614.19611,-1.4602
2308,6.363119,76,11.4,1277.898071,1266.899412,-2.1903
2309,6.365601,11,1.65,32206.652344,25711.512204,-1.3559
2309,6.365601,11,1.65,13528.404297,12614.19611,-1.4602
2309,6.365601,76,11.4,1277.898071,1266.899412,-2.1903
2310,6.368082,11,1.65,32206.652344,25711.512204,-1.3559
2310,6.368082,11,1.65,13528.404297,12614.19611,-1.4602
2310,6.368082,76,11.4,1277.898071,1266.899412,-2.1903
2311,6.370564,11,1.65,32206.652344,25711.512204,-1.3559
2311,6.370564,11,1.65,13528.404297,12614.19611,-1.4602
2311,6.370564,76,11.4,1277.898071,1266.899412,-2.1903
2312,6.373045,11,1.65,32206.652344,25711.512204,-1.3559
2312,6.373045,11,1.65,13528.404297,12614.19611,-1.4602
2312,6.373045,76,11.4,1277.898071,1266.899412,-2.1903
2313,6.375336,11,1.65,32206.652344,25711.512204,-1.3559
2313,6.375336,11,1.65,13528.404297,12614.19611,-1.4602
2313,6.375336,76,11.4,1277.898071,1266.899412,-2.1903
2314,6.377627,11,1.65,32206.652344,25711.512204,-1.3559
2314,6.377627,11,1.65,13528.404297,12614.19611,-1.4602
2314,6.377627,76,11.4,1277.898071,1266.899412,-2.1903
2315,6.379918,11,1.65,32206.652344,25711.512204,-1.3559
2315,6.379918,11,1.65,13528.404297,12614.19611,-1.4602
2315,6.379918,76,11.4,1277.898071,1266.899412,-2.1903
2316,6.382209,11,1.65,32206.652344,25711.512204,-1.3559
2316,6.382209,11,1.65,13528.404297,12614.19611,-1.4602
2316,6.382209,76,11.4,1277.898071,1266.899412,-2.1903
2317,6.384697,11,1.65,32206.652344,25711.512204,-1.3559
2317,6.384697,11,1.65,13528.404297,12614.19611,-1.4602
2317,6.384697,76,11.4,1277.898071,1266.899412,-2.1903
2318,6.387185,11,1.65,32206.652344,25711.512204,-1.3559
2318,6.387185,11,1.65,13528.404297,12614.19611,-1.4602
2318,6.387185,76,11.4,1277.898071,1266.899412,-2.1903
2319,6.389673,11,1.65,32206.652344,25711.512204,-1.3559
2319,6.389673,11,1.65,13528.404297,12614.19611,-1.4602
2319,6.389673,76,11.4,1277.898071,1266.899412,-2.1903
2320,6.392161,11,1.65,32206.652344,25711.512204,-1.3559
2320,6.392161,11,1.65,13528.404297,12614.19611,-1.4602
2320,6.392161,76,11.4,1277.898071,1266.899412,-2.1903
2321,6.392749,11,1.65,32206.652344,25711.512204,-1.3559
2321,6.392749,11,1.65,13528.404297,12614.19611,-1.4602
2321,6.392749,76,11.4,1277.898071,1266.899412,-2.1903
2322,6.393336,11,1.65,32206.652344,25711.512204,-1.3559
2322,6.393336,11,1.65,13528.404297,12614.19611,-1.4602
2322,6.393336,76,11.4,1277.898071,1266.899412,-2.1903
2323,6.393924,11,1.65,32206.652344,25711.512204,-1.3559
2323,6.393924,11,1.65,13528.404297,12614.19611,-1.4602
2323,6.393924,76,11.4,1277.898071,1266.899412,-2.1903
2324,6.394511,11,1.65,32206.652344,25711.512204,-1.3559
2324,6.394511,11,1.65,13528.404297,12614.19611,-1.4602
2324,6.394511,76,11.4,1277.898071,1266.899412,-2.1903
2325,6.396418,11,1.65,32206.652344,25711.512204,-1.3559
2325,6.396418,11,1.65,13528.404297,12614.19611,-1.4602
2325,6.396418,76,11.4,1277.898071,1266.899412,-2.1903
2326,6.398325,11,1.65,32206.652344,25711.512204,-1.3559
2326,6.398325,11,1.65,13528.404297,12614.19611,-1.4602
2326,6.398325,76,11.4,1277.898071,1266.899412,-2.1903
2327,6.400232,11,1.65,32206.652344,25711.512204,-1.3559
2327,6.400232,11,1.65,13528.404297,12614.19611,-1.4602
2327,6.400232,76,11.4,1277.898071,1266.899412,-2.1903
2328,6.402139,11,1.65,32206.652344,25711.512204,-1.3559
2328,6.402139,11,1.65,13528.404297,12614.19611,-1.4602
2328,6.402139,76,11.4,1277.898071,1266.899412,-2.1903
2329,6.404706,11,1.65,32206.652344,25711.512204,-1.3559
2329,6.404706,11,1.65,13528.404297,12614.19611,-1.4602
2329,6.404706,76,11.4,1277.898071,1266.899412,-2.1903
2330,6.407273,11,1.65,32206.652344,25711.512204,-1.3559
2330,6.407273,11,1.65,13528.404297,12614.19611,-1.4602
2330,6.407273,76,11.4,1277.898071,1266.899412,-2.1903
2331,6.40984,11,1.65,32206.652344,25711.512204,-1.3559
2331,6.40984,11,1.65,13528.404297,12614.19611,-1.4602
2331,6.40984,76,11.4,1277.898071,1266.899412,-2.1903
2332,6.412407,11,1.65,32206.652344,25711.512204,-1.3559
2332,6.412407,11,1.65,13528.404297,12614.19611,-1.4602
2332,6.412407,76,11.4,1277.898071,1266.899412,-2.1903
2333,6.415028,11,1.65,32206.652344,25711.512204,-1.3559
2333,6.415028,11,1.65,13528.404297,12614.19611,-1.4602
2333,6.415028,76,11.4,1277.898071,1266.899412,-2.1903
2334,6.417649,11,1.65,32206.652344,25711.512204,-1.3559
2334,6.417649,11,1.65,13528.404297,12614.19611,-1.4602
2334,6.417649,76,11.4,1277.898071,1266.899412,-2.1903
2335,6.420269,11,1.65,32206.652344,25711.512204,-1.3559
2335,6.420269,11,1.65,13528.404297,12614.19611,-1.4602
2335,6.420269,76,11.4,1277.898071,1266.899412,-2.1903
2336,6.42289,11,1.65,32206.652344,25711.512204,-1.3559
2336,6.42289,11,1.65,13528.404297,12614.19611,-1.4602
2336,6.42289,76,11.4,1277.898071,1266.899412,-2.1903
2337,6.424265,11,1.65,32206.652344,25711.512204,-1.3559
2337,6.424265,11,1.65,13528.404297,12614.19611,-1.4602
2337,6.424265,76,11.4,1277.898071,1266.899412,-2.1903
2338,6.425641,11,1.65,32206.652344,25711.512204,-1.3559
2338,6.425641,11,1.65,13528.404297,12614.19611,-1.4602
2338,6.425641,76,11.4,1277.898071,1266.899412,-2.1903
2339,6.432266,11,1.65,32206.652344,25711.512204,-1.3559
2339,6.432266,11,1.65,13528.404297,12614.19611,-1.4602
2339,6.432266,76,11.4,1277.898071,1266.899412,-2.1903
2340,6.43889,11,1.65,32206.652344,25711.512204,-1.3559
2340,6.43889,11,1.65,13528.404297,12614.19611,-1.4602
2340,6.43889,76,11.4,1277.898071,1266.899412,-2.1903
2341,6.445515,11,1.65,32206.652344,25711.512204,-1.3559
2341,6.445515,11,1.65,13528.404297,12614.19611,-1.4602
2341,6.445515,76,11.4,1277.898071,1266.899412,-2.1903
2342,6.45214,11,1.65,32206.652344,25711.512204,-1.3559
2342,6.45214,11,1.65,13528.404297,12614.19611,-1.4602
2342,6.45214,76,11.4,1277.898071,1266.899412,-2.1903
2343,6.452881,11,1.65,32206.652344,25711.512204,-1.3559
2343,6.452881,11,1.65,13528.404297,12614.19611,-1.4602
2343,6.452881,76,11.4,1277.898071,1266.899412,-2.1903
2344,6.453622,11,1.65,32206.652344,25711.512204,-1.3559
2344,6.453622,11,1.65,13528.404297,12614.19611,-1.4602
2344,6.453622,76,11.4,1277.898071,1266.899412,-2.1903
2345,6.454363,11,1.65,32206.652344,25711.512204,-1.3559
2345,6.454363,11,1.65,13528.404297,12614.19611,-1.4602
2345,6.454363,76,11.4,1277.898071,1266.899412,-2.1903
2346,6.455104,11,1.65,32206.652344,25711.512204,-1.3559
2346,6.455104,11,1.65,13528.404297,12614.19611,-1.4602
2346,6.455104,76,11.4,1277.898071,1266.899412,-2.1903
2347,6.45576,11,1.65,32206.652344,25711.512204,-1.3559
