frame_idx,timestamp_s,tap_idx,range_m,magnitude,threshold,range_rate_m_s
513,1.068702,10,1.5,9855.817383,8671.076161,-0.6379
513,1.068702,10,1.5,6909.546875,4936.382326,0.691
513,1.068702,10,1.5,5312.020508,5302.370878,-1.0099
514,1.070987,10,1.5,11525.326172,11313.261034,-0.5316
514,1.070987,10,1.5,9855.817383,8671.076161,-0.6379
514,1.070987,10,1.5,6909.546875,4936.382326,0.691
514,1.070987,10,1.5,5312.020508,5302.370878,-1.0099
515,1.073272,10,1.5,11525.326172,11313.261034,-0.5316
515,1.073272,10,1.5,9855.817383,8671.076161,-0.6379
515,1.073272,10,1.5,6909.546875,4936.382326,0.691
515,1.073272,10,1.5,5312.020508,5302.370878,-1.0099
516,1.075557,10,1.5,11525.326172,11313.261034,-0.5316
516,1.075557,10,1.5,9855.817383,8671.076161,-0.6379
516,1.075557,10,1.5,6909.546875,4936.382326,0.691
516,1.075557,10,1.5,5312.020508,5302.370878,-1.0099
517,1.080034,10,1.5,11525.326172,11313.261034,-0.5316
517,1.080034,10,1.5,9855.817383,8671.076161,-0.6379
517,1.080034,10,1.5,6909.546875,4936.382326,0.691
517,1.080034,10,1.5,5312.020508,5302.370878,-1.0099
518,1.084513,10,1.5,11525.326172,11313.261034,-0.5316
518,1.084513,10,1.5,9855.817383,8671.076161,-0.6379
518,1.084513,10,1.5,6909.546875,4936.382326,0.691
518,1.084513,10,1.5,5312.020508,5302.370878,-1.0099
519,1.088991,10,1.5,11525.326172,11313.261034,-0.5316
519,1.088991,10,1.5,9855.817383,8671.076161,-0.6379
519,1.088991,10,1.5,6909.546875,4936.382326,0.691
519,1.088991,10,1.5,5312.020508,5302.370878,-1.0099
520,1.093469,10,1.5,11525.326172,11313.261034,-0.5316
520,1.093469,10,1.5,9855.817383,8671.076161,-0.6379
520,1.093469,10,1.5,6909.546875,4936.382326,0.691
520,1.093469,10,1.5,5312.020508,5302.370878,-1.0099
521,1.095626,10,1.5,11525.326172,11313.261034,-0.5316
521,1.095626,10,1.5,9855.817383,8671.076161,-0.6379
521,1.095626,10,1.5,6909.546875,4936.382326,0.691
521,1.095626,10,1.5,5312.020508,5302.370878,-1.0099
522,1.097784,10,1.5,11525.326172,11313.261034,-0.5316
522,1.097784,10,1.5,9855.817383,8671.076161,-0.6379
522,1.097784,10,1.5,6909.546875,4936.382326,0.691
522,1.097784,10,1.5,5312.020508,5302.370878,-1.0099
523,1.099941,10,1.5,11525.326172,11313.261034,-0.5316
523,1.099941,10,1.5,9855.817383,8671.076161,-0.6379
523,1.099941,10,1.5,6909.546875,4936.382326,0.691
523,1.099941,10,1.5,5312.020508,5302.370878,-1.0099
524,1.102099,10,1.5,11525.326172,11313.261034,-0.5316
524,1.102099,10,1.5,9855.817383,8671.076161,-0.6379
524,1.102099,10,1.5,6909.546875,4936.382326,0.691
524,1.102099,10,1.5,5312.020508,5302.370878,-1.0099
525,1.103591,10,1.5,11525.326172,11313.261034,-0.5316
525,1.103591,10,1.5,9855.817383,8671.076161,-0.6379
525,1.103591,10,1.5,6909.546875,4936.382326,0.691
525,1.103591,10,1.5,5312.020508,5302.370878,-1.0099
526,1.105083,10,1.5,11525.326172,11313.261034,-0.5316
526,1.105083,10,1.5,9855.817383,8671.076161,-0.6379
526,1.105083,10,1.5,6909.546875,4936.382326,0.691
526,1.105083,10,1.5,5312.020508,5302.370878,-1.0099
527,1.106574,10,1.5,11525.326172,11313.261034,-0.5316
527,1.106574,10,1.5,9855.817383,8671.076161,-0.6379
527,1.106574,10,1.5,6909.546875,4936.382326,0.691
527,1.106574,10,1.5,5312.020508,5302.370878,-1.0099
528,1.108066,10,1.5,11525.326172,11313.261034,-0.5316
528,1.108066,10,1.5,9855.817383,8671.076161,-0.6379
528,1.108066,10,1.5,6909.546875,4936.382326,0.691
528,1.108066,10,1.5,5312.020508,5302.370878,-1.0099
529,1.110866,10,1.5,11525.326172,11313.261034,-0.5316
529,1.110866,10,1.5,9855.817383,8671.076161,-0.6379
529,1.110866,10,1.5,6909.546875,4936.382326,0.691
529,1.110866,10,1.5,5312.020508,5302.370878,-1.0099
530,1.113665,10,1.5,11525.326172,11313.261034,-0.5316
530,1.113665,10,1.5,9855.817383,8671.076161,-0.6379
530,1.113665,10,1.5,6909.546875,4936.382326,0.691
530,1.113665,10,1.5,5312.020508,5302.370878,-1.0099
531,1.116465,10,1.5,11525.326172,11313.261034,-0.5316
531,1.116465,10,1.5,9855.817383,8671.076161,-0.6379
531,1.116465,10,1.5,6909.546875,4936.382326,0.691
531,1.116465,10,1.5,5312.020508,5302.370878,-1.0099
532,1.119265,10,1.5,11525.326172,11313.261034,-0.5316
532,1.119265,10,1.5,9855.817383,8671.076161,-0.6379
532,1.119265,10,1.5,6909.546875,4936.382326,0.691
532,1.119265,10,1.5,5312.020508,5302.370878,-1.0099
533,1.12136,10,1.5,11525.326172,11313.261034,-0.5316
533,1.12136,10,1.5,9855.817383,8671.076161,-0.6379
533,1.12136,10,1.5,6909.546875,4936.382326,0.691
533,1.12136,10,1.5,5312.020508,5302.370878,-1.0099
534,1.123456,10,1.5,11525.326172,11313.261034,-0.5316
534,1.123456,10,1.5,9855.817383,8671.076161,-0.6379
534,1.123456,10,1.5,6909.546875,4936.382326,0.691
534,1.123456,10,1.5,5312.020508,5302.370878,-1.0099
535,1.125551,10,1.5,11525.326172,11313.261034,-0.5316
535,1.125551,10,1.5,9855.817383,8671.076161,-0.6379
535,1.125551,10,1.5,6909.546875,4936.382326,0.691
535,1.125551,10,1.5,5312.020508,5302.370878,-1.0099
536,1.127647,10,1.5,11525.326172,11313.261034,-0.5316
536,1.127647,10,1.5,9855.817383,8671.076161,-0.6379
536,1.127647,10,1.5,6909.546875,4936.382326,0.691
536,1.127647,10,1.5,5312.020508,5302.370878,-1.0099
537,1.128807,10,1.5,11525.326172,11313.261034,-0.5316
537,1.128807,10,1.5,9855.817383,8671.076161,-0.6379
537,1.128807,10,1.5,6909.546875,4936.382326,0.691
537,1.128807,10,1.5,5312.020508,5302.370878,-1.0099
538,1.129967,10,1.5,11525.326172,11313.261034,-0.5316
538,1.129967,10,1.5,9855.817383,8671.076161,-0.6379
538,1.129967,10,1.5,6909.546875,4936.382326,0.691
538,1.129967,10,1.5,5312.020508,5302.370878,-1.0099
539,1.131127,10,1.5,11525.326172,11313.261034,-0.5316
539,1.131127,10,1.5,9855.817383,8671.076161,-0.6379
539,1.131127,10,1.5,6909.546875,4936.382326,0.691
539,1.131127,10,1.5,5312.020508,5302.370878,-1.0099
540,1.132287,10,1.5,11525.326172,11313.261034,-0.5316
540,1.132287,10,1.5,9855.817383,8671.076161,-0.6379
540,1.132287,10,1.5,6909.546875,4936.382326,0.691
540,1.132287,10,1.5,5312.020508,5302.370878,-1.0099
541,1.133188,10,1.5,11525.326172,11313.261034,-0.5316
541,1.133188,10,1.5,9855.817383,8671.076161,-0.6379
541,1.133188,10,1.5,6909.546875,4936.382326,0.691
541,1.133188,10,1.5,5312.020508,5302.370878,-1.0099
542,1.134089,10,1.5,11525.326172,11313.261034,-0.5316
542,1.134089,10,1.5,9855.817383,8671.076161,-0.6379
542,1.134089,10,1.5,6909.546875,4936.382326,0.691
542,1.134089,10,1.5,5312.020508,5302.370878,-1.0099
543,1.13499,10,1.5,11525.326172,11313.261034,-0.5316
543,1.13499,10,1.5,9855.817383,8671.076161,-0.6379
543,1.13499,10,1.5,6909.546875,4936.382326,0.691
543,1.13499,10,1.5,5312.020508,5302.370878,-1.0099
544,1.135892,10,1.5,11525.326172,11313.261034,-0.5316
544,1.135892,10,1.5,9855.817383,8671.076161,-0.6379
544,1.135892,10,1.5,6909.546875,4936.382326,0.691
544,1.135892,10,1.5,5312.020508,5302.370878,-1.0099
545,1.137568,10,1.5,11525.326172,11313.261034,-0.5316
545,1.137568,10,1.5,9855.817383,8671.076161,-0.6379
545,1.137568,10,1.5,6909.546875,4936.382326,0.691
545,1.137568,10,1.5,5312.020508,5302.370878,-1.0099
546,1.139245,10,1.5,11525.326172,11313.261034,-0.5316
546,1.139245,10,1.5,9855.817383,8671.076161,-0.6379
546,1.139245,10,1.5,6909.546875,4936.382326,0.691
546,1.139245,10,1.5,5312.020508,5302.370878,-1.0099
547,1.140307,10,1.5,11525.326172,11313.261034,-0.5316
547,1.140307,10,1.5,9855.817383,8671.076161,-0.6379
547,1.140307,10,1.5,6909.546875,4936.382326,0.691
547,1.140307,10,1.5,5312.020508,5302.370878,-1.0099
548,1.141369,10,1.5,11525.326172,11313.261034,-0.5316
548,1.141369,10,1.5,9855.817383,8671.076161,-0.6379
548,1.141369,10,1.5,6909.546875,4936.382326,0.691
548,1.141369,10,1.5,5312.020508,5302.370878,-1.0099
549,1.142431,10,1.5,11525.326172,11313.261034,-0.5316
549,1.142431,10,1.5,9855.817383,8671.076161,-0.6379
549,1.142431,10,1.5,6909.546875,4936.382326,0.691
549,1.142431,10,1.5,5312.020508,5302.370878,-1.0099
550,1.143493,10,1.5,11525.326172,11313.261034,-0.5316
550,1.143493,10,1.5,9855.817383,8671.076161,-0.6379
550,1.143493,10,1.5,6909.546875,4936.382326,0.691
550,1.143493,10,1.5,5312.020508,5302.370878,-1.0099
551,1.145377,10,1.5,11525.326172,11313.261034,-0.5316
551,1.145377,10,1.5,9855.817383,8671.076161,-0.6379
551,1.145377,10,1.5,6909.546875,4936.382326,0.691
551,1.145377,10,1.5,5312.020508,5302.370878,-1.0099
552,1.147261,10,1.5,11525.326172,11313.261034,-0.5316
552,1.147261,10,1.5,9855.817383,8671.076161,-0.6379
552,1.147261,10,1.5,6909.546875,4936.382326,0.691
552,1.147261,10,1.5,5312.020508,5302.370878,-1.0099
553,1.149145,10,1.5,11525.326172,11313.261034,-0.5316
553,1.149145,10,1.5,9855.817383,8671.076161,-0.6379
553,1.149145,10,1.5,6909.546875,4936.382326,0.691
553,1.149145,10,1.5,5312.020508,5302.370878,-1.0099
554,1.151028,10,1.5,11525.326172,11313.261034,-0.5316
554,1.151028,10,1.5,9855.817383,8671.076161,-0.6379
554,1.151028,10,1.5,6909.546875,4936.382326,0.691
554,1.151028,10,1.5,5312.020508,5302.370878,-1.0099
555,1.152258,10,1.5,11525.326172,11313.261034,-0.5316
555,1.152258,10,1.5,9855.817383,8671.076161,-0.6379
555,1.152258,10,1.5,6909.546875,4936.382326,0.691
555,1.152258,10,1.5,5312.020508,5302.370878,-1.0099
556,1.153488,10,1.5,11525.326172,11313.261034,-0.5316
556,1.153488,10,1.5,9855.817383,8671.076161,-0.6379
556,1.153488,10,1.5,6909.546875,4936.382326,0.691
556,1.153488,10,1.5,5312.020508,5302.370878,-1.0099
557,1.154719,10,1.5,11525.326172,11313.261034,-0.5316
557,1.154719,10,1.5,9855.817383,8671.076161,-0.6379
557,1.154719,10,1.5,6909.546875,4936.382326,0.691
557,1.154719,10,1.5,5312.020508,5302.370878,-1.0099
558,1.155949,10,1.5,11525.326172,11313.261034,-0.5316
558,1.155949,10,1.5,9855.817383,8671.076161,-0.6379
558,1.155949,10,1.5,6909.546875,4936.382326,0.691
558,1.155949,10,1.5,5312.020508,5302.370878,-1.0099
559,1.156779,10,1.5,11525.326172,11313.261034,-0.5316
559,1.156779,10,1.5,9855.817383,8671.076161,-0.6379
559,1.156779,10,1.5,6909.546875,4936.382326,0.691
559,1.156779,10,1.5,5312.020508,5302.370878,-1.0099
560,1.15761,10,1.5,11525.326172,11313.261034,-0.5316
560,1.15761,10,1.5,9855.817383,8671.076161,-0.6379
560,1.15761,10,1.5,6909.546875,4936.382326,0.691
560,1.15761,10,1.5,5312.020508,5302.370878,-1.0099
561,1.15844,10,1.5,11525.326172,11313.261034,-0.5316
561,1.15844,10,1.5,9855.817383,8671.076161,-0.6379
561,1.15844,10,1.5,6909.546875,4936.382326,0.691
561,1.15844,10,1.5,5312.020508,5302.370878,-1.0099
562,1.159271,10,1.5,11525.326172,11313.261034,-0.5316
562,1.159271,10,1.5,9855.817383,8671.076161,-0.6379
562,1.159271,10,1.5,6909.546875,4936.382326,0.691
562,1.159271,10,1.5,5312.020508,5302.370878,-1.0099
563,1.160597,10,1.5,11525.326172,11313.261034,-0.5316
563,1.160597,10,1.5,9855.817383,8671.076161,-0.6379
563,1.160597,10,1.5,6909.546875,4936.382326,0.691
563,1.160597,10,1.5,5312.020508,5302.370878,-1.0099
564,1.161923,10,1.5,11525.326172,11313.261034,-0.5316
564,1.161923,10,1.5,9855.817383,8671.076161,-0.6379
564,1.161923,10,1.5,6909.546875,4936.382326,0.691
564,1.161923,10,1.5,5312.020508,5302.370878,-1.0099
565,1.163249,10,1.5,11525.326172,11313.261034,-0.5316
565,1.163249,10,1.5,9855.817383,8671.076161,-0.6379
565,1.163249,10,1.5,6909.546875,4936.382326,0.691
565,1.163249,10,1.5,5312.020508,5302.370878,-1.0099
566,1.164575,10,1.5,11525.326172,11313.261034,-0.5316
566,1.164575,10,1.5,9855.817383,8671.076161,-0.6379
566,1.164575,10,1.5,6909.546875,4936.382326,0.691
566,1.164575,10,1.5,5312.020508,5302.370878,-1.0099
567,1.166158,10,1.5,11525.326172,11313.261034,-0.5316
567,1.166158,10,1.5,9855.817383,8671.076161,-0.6379
567,1.166158,10,1.5,6909.546875,4936.382326,0.691
567,1.166158,10,1.5,5312.020508,5302.370878,-1.0099
568,1.167741,10,1.5,11525.326172,11313.261034,-0.5316
568,1.167741,10,1.5,9855.817383,8671.076161,-0.6379
568,1.167741,10,1.5,6909.546875,4936.382326,0.691
568,1.167741,10,1.5,5312.020508,5302.370878,-1.0099
569,1.169323,10,1.5,11525.326172,11313.261034,-0.5316
569,1.169323,10,1.5,9855.817383,8671.076161,-0.6379
569,1.169323,10,1.5,6909.546875,4936.382326,0.691
569,1.169323,10,1.5,5312.020508,5302.370878,-1.0099
570,1.170906,10,1.5,11525.326172,11313.261034,-0.5316
570,1.170906,10,1.5,9855.817383,8671.076161,-0.6379
570,1.170906,10,1.5,6909.546875,4936.382326,0.691
570,1.170906,10,1.5,5312.020508,5302.370878,-1.0099
571,1.171994,10,1.5,11525.326172,11313.261034,-0.5316
571,1.171994,10,1.5,9855.817383,8671.076161,-0.6379
571,1.171994,10,1.5,6909.546875,4936.382326,0.691
571,1.171994,10,1.5,5312.020508,5302.370878,-1.0099
572,1.173083,10,1.5,11525.326172,11313.261034,-0.5316
572,1.173083,10,1.5,9855.817383,8671.076161,-0.6379
572,1.173083,10,1.5,6909.546875,4936.382326,0.691
572,1.173083,10,1.5,5312.020508,5302.370878,-1.0099
573,1.174171,10,1.5,11525.326172,11313.261034,-0.5316
573,1.174171,10,1.5,9855.817383,8671.076161,-0.6379
573,1.174171,10,1.5,6909.546875,4936.382326,0.691
573,1.174171,10,1.5,5312.020508,5302.370878,-1.0099
574,1.17526,10,1.5,11525.326172,11313.261034,-0.5316
574,1.17526,10,1.5,9855.817383,8671.076161,-0.6379
574,1.17526,10,1.5,6909.546875,4936.382326,0.691
574,1.17526,10,1.5,5312.020508,5302.370878,-1.0099
575,1.176164,10,1.5,11525.326172,11313.261034,-0.5316
575,1.176164,10,1.5,9855.817383,8671.076161,-0.6379
575,1.176164,10,1.5,6909.546875,4936.382326,0.691
575,1.176164,10,1.5,5312.020508,5302.370878,-1.0099
576,1.177068,10,1.5,2726.97168,2400.39117,1.2226
576,1.177068,10,1.5,2079.713623,2040.914247,1.4883
576,1.177068,10,1.5,1716.425781,1439.039769,1.7541
576,1.177068,10,1.5,861.936646,801.250623,5.3687
577,1.177972,10,1.5,2726.97168,2400.39117,1.2226
577,1.177972,10,1.5,2079.713623,2040.914247,1.4883
577,1.177972,10,1.5,1716.425781,1439.039769,1.7541
577,1.177972,10,1.5,861.936646,801.250623,5.3687
578,1.178876,10,1.5,2726.97168,2400.39117,1.2226
578,1.178876,10,1.5,2079.713623,2040.914247,1.4883
578,1.178876,10,1.5,1716.425781,1439.039769,1.7541
578,1.178876,10,1.5,861.936646,801.250623,5.3687
579,1.182806,10,1.5,2726.97168,2400.39117,1.2226
579,1.182806,10,1.5,2079.713623,2040.914247,1.4883
579,1.182806,10,1.5,1716.425781,1439.039769,1.7541
579,1.182806,10,1.5,861.936646,801.250623,5.3687
580,1.186737,10,1.5,2726.97168,2400.39117,1.2226
580,1.186737,10,1.5,2079.713623,2040.914247,1.4883
580,1.186737,10,1.5,1716.425781,1439.039769,1.7541
580,1.186737,10,1.5,861.936646,801.250623,5.3687
581,1.190667,10,1.5,2726.97168,2400.39117,1.2226
581,1.190667,10,1.5,2079.713623,2040.914247,1.4883
581,1.190667,10,1.5,1716.425781,1439.039769,1.7541
581,1.190667,10,1.5,861.936646,801.250623,5.3687
582,1.194598,10,1.5,2726.97168,2400.39117,1.2226
582,1.194598,10,1.5,2079.713623,2040.914247,1.4883
582,1.194598,10,1.5,1716.425781,1439.039769,1.7541
582,1.194598,10,1.5,861.936646,801.250623,5.3687
583,1.195292,10,1.5,2726.97168,2400.39117,1.2226
583,1.195292,10,1.5,2079.713623,2040.914247,1.4883
583,1.195292,10,1.5,1716.425781,1439.039769,1.7541
583,1.195292,10,1.5,861.936646,801.250623,5.3687
584,1.195987,10,1.5,2726.97168,2400.39117,1.2226
584,1.195987,10,1.5,2079.713623,2040.914247,1.4883
584,1.195987,10,1.5,1716.425781,1439.039769,1.7541
584,1.195987,10,1.5,861.936646,801.250623,5.3687
585,1.196681,10,1.5,2726.97168,2400.39117,1.2226
585,1.196681,10,1.5,2079.713623,2040.914247,1.4883
585,1.196681,10,1.5,1716.425781,1439.039769,1.7541
585,1.196681,10,1.5,861.936646,801.250623,5.3687
586,1.197376,10,1.5,2726.97168,2400.39117,1.2226
586,1.197376,10,1.5,2079.713623,2040.914247,1.4883
586,1.197376,10,1.5,1716.425781,1439.039769,1.7541
586,1.197376,10,1.5,861.936646,801.250623,5.3687
587,1.199414,10,1.5,2726.97168,2400.39117,1.2226
587,1.199414,10,1.5,2079.713623,2040.914247,1.4883
587,1.199414,10,1.5,1716.425781,1439.039769,1.7541
587,1.199414,10,1.5,861.936646,801.250623,5.3687
588,1.201453,10,1.5,2726.97168,2400.39117,1.2226
588,1.201453,10,1.5,2079.713623,2040.914247,1.4883
588,1.201453,10,1.5,1716.425781,1439.039769,1.7541
588,1.201453,10,1.5,861.936646,801.250623,5.3687
589,1.203492,10,1.5,2726.97168,2400.39117,1.2226
589,1.203492,10,1.5,2079.713623,2040.914247,1.4883
589,1.203492,10,1.5,1716.425781,1439.039769,1.7541
589,1.203492,10,1.5,861.936646,801.250623,5.3687
590,1.20553,10,1.5,2726.97168,2400.39117,1.2226
590,1.20553,10,1.5,2079.713623,2040.914247,1.4883
590,1.20553,10,1.5,1716.425781,1439.039769,1.7541
590,1.20553,10,1.5,861.936646,801.250623,5.3687
591,1.206767,10,1.5,2726.97168,2400.39117,1.2226
591,1.206767,10,1.5,2079.713623,2040.914247,1.4883
591,1.206767,10,1.5,1716.425781,1439.039769,1.7541
591,1.206767,10,1.5,861.936646,801.250623,5.3687
592,1.208004,10,1.5,2726.97168,2400.39117,1.2226
592,1.208004,10,1.5,2079.713623,2040.914247,1.4883
592,1.208004,10,1.5,1716.425781,1439.039769,1.7541
592,1.208004,10,1.5,861.936646,801.250623,5.3687
593,1.20924,10,1.5,2726.97168,2400.39117,1.2226
593,1.20924,10,1.5,2079.713623,2040.914247,1.4883
593,1.20924,10,1.5,1716.425781,1439.039769,1.7541
593,1.20924,10,1.5,861.936646,801.250623,5.3687
594,1.210477,10,1.5,2726.97168,2400.39117,1.2226
594,1.210477,10,1.5,2079.713623,2040.914247,1.4883
594,1.210477,10,1.5,1716.425781,1439.039769,1.7541
594,1.210477,10,1.5,861.936646,801.250623,5.3687
595,1.2117,10,1.5,2726.97168,2400.39117,1.2226
595,1.2117,10,1.5,2079.713623,2040.914247,1.4883
595,1.2117,10,1.5,1716.425781,1439.039769,1.7541
595,1.2117,10,1.5,861.936646,801.250623,5.3687
596,1.212924,10,1.5,2726.97168,2400.39117,1.2226
596,1.212924,10,1.5,2079.713623,2040.914247,1.4883
596,1.212924,10,1.5,1716.425781,1439.039769,1.7541
596,1.212924,10,1.5,861.936646,801.250623,5.3687
597,1.215984,10,1.5,2726.97168,2400.39117,1.2226
597,1.215984,10,1.5,2079.713623,2040.914247,1.4883
597,1.215984,10,1.5,1716.425781,1439.039769,1.7541
597,1.215984,10,1.5,861.936646,801.250623,5.3687
598,1.219045,10,1.5,2726.97168,2400.39117,1.2226
598,1.219045,10,1.5,2079.713623,2040.914247,1.4883
598,1.219045,10,1.5,1716.425781,1439.039769,1.7541
598,1.219045,10,1.5,861.936646,801.250623,5.3687
599,1.222106,10,1.5,2726.97168,2400.39117,1.2226
599,1.222106,10,1.5,2079.713623,2040.914247,1.4883
599,1.222106,10,1.5,1716.425781,1439.039769,1.7541
599,1.222106,10,1.5,861.936646,801.250623,5.3687
600,1.225166,10,1.5,2726.97168,2400.39117,1.2226
600,1.225166,10,1.5,2079.713623,2040.914247,1.4883
600,1.225166,10,1.5,1716.425781,1439.039769,1.7541
600,1.225166,10,1.5,861.936646,801.250623,5.3687
601,1.226108,10,1.5,2726.97168,2400.39117,1.2226
601,1.226108,10,1.5,2079.713623,2040.914247,1.4883
601,1.226108,10,1.5,1716.425781,1439.039769,1.7541
601,1.226108,10,1.5,861.936646,801.250623,5.3687
602,1.227049,10,1.5,2726.97168,2400.39117,1.2226
602,1.227049,10,1.5,2079.713623,2040.914247,1.4883
602,1.227049,10,1.5,1716.425781,1439.039769,1.7541
602,1.227049,10,1.5,861.936646,801.250623,5.3687
603,1.227991,10,1.5,2726.97168,2400.39117,1.2226
603,1.227991,10,1.5,2079.713623,2040.914247,1.4883
603,1.227991,10,1.5,1716.425781,1439.039769,1.7541
603,1.227991,10,1.5,861.936646,801.250623,5.3687
604,1.228932,10,1.5,2726.97168,2400.39117,1.2226
604,1.228932,10,1.5,2079.713623,2040.914247,1.4883
604,1.228932,10,1.5,1716.425781,1439.039769,1.7541
604,1.228932,10,1.5,861.936646,801.250623,5.3687
605,1.230553,10,1.5,2726.97168,2400.39117,1.2226
605,1.230553,10,1.5,2079.713623,2040.914247,1.4883
605,1.230553,10,1.5,1716.425781,1439.039769,1.7541
605,1.230553,10,1.5,861.936646,801.250623,5.3687
606,1.232174,10,1.5,2726.97168,2400.39117,1.2226
606,1.232174,10,1.5,2079.713623,2040.914247,1.4883
606,1.232174,10,1.5,1716.425781,1439.039769,1.7541
606,1.232174,10,1.5,861.936646,801.250623,5.3687
607,1.233795,10,1.5,2726.97168,2400.39117,1.2226
607,1.233795,10,1.5,2079.713623,2040.914247,1.4883
607,1.233795,10,1.5,1716.425781,1439.039769,1.7541
607,1.233795,10,1.5,861.936646,801.250623,5.3687
608,1.235415,10,1.5,2726.97168,2400.39117,1.2226
608,1.235415,10,1.5,2079.713623,2040.914247,1.4883
608,1.235415,10,1.5,1716.425781,1439.039769,1.7541
608,1.235415,10,1.5,861.936646,801.250623,5.3687
609,1.237633,10,1.5,2726.97168,2400.39117,1.2226
609,1.237633,10,1.5,2079.713623,2040.914247,1.4883
609,1.237633,10,1.5,1716.425781,1439.039769,1.7541
609,1.237633,10,1.5,861.936646,801.250623,5.3687
610,1.23985,10,1.5,2726.97168,2400.39117,1.2226
610,1.23985,10,1.5,2079.713623,2040.914247,1.4883
610,1.23985,10,1.5,1716.425781,1439.039769,1.7541
610,1.23985,10,1.5,861.936646,801.250623,5.3687
611,1.242067,10,1.5,2726.97168,2400.39117,1.2226
611,1.242067,10,1.5,2079.713623,2040.914247,1.4883
611,1.242067,10,1.5,1716.425781,1439.039769,1.7541
611,1.242067,10,1.5,861.936646,801.250623,5.3687
612,1.244284,10,1.5,2726.97168,2400.39117,1.2226
612,1.244284,10,1.5,2079.713623,2040.914247,1.4883
612,1.244284,10,1.5,1716.425781,1439.039769,1.7541
612,1.244284,10,1.5,861.936646,801.250623,5.3687
613,1.247127,10,1.5,2726.97168,2400.39117,1.2226
613,1.247127,10,1.5,2079.713623,2040.914247,1.4883
613,1.247127,10,1.5,1716.425781,1439.039769,1.7541
613,1.247127,10,1.5,861.936646,801.250623,5.3687
614,1.24997,10,1.5,2726.97168,2400.39117,1.2226
614,1.24997,10,1.5,2079.713623,2040.914247,1.4883
614,1.24997,10,1.5,1716.425781,1439.039769,1.7541
614,1.24997,10,1.5,861.936646,801.250623,5.3687
615,1.252812,10,1.5,2726.97168,2400.39117,1.2226
615,1.252812,10,1.5,2079.713623,2040.914247,1.4883
615,1.252812,10,1.5,1716.425781,1439.039769,1.7541
615,1.252812,10,1.5,861.936646,801.250623,5.3687
616,1.255655,10,1.5,2726.97168,2400.39117,1.2226
616,1.255655,10,1.5,2079.713623,2040.914247,1.4883
616,1.255655,10,1.5,1716.425781,1439.039769,1.7541
616,1.255655,10,1.5,861.936646,801.250623,5.3687
617,1.25638,10,1.5,2726.97168,2400.39117,1.2226
617,1.25638,10,1.5,2079.713623,2040.914247,1.4883
617,1.25638,10,1.5,1716.425781,1439.039769,1.7541
617,1.25638,10,1.5,861.936646,801.250623,5.3687
618,1.257106,10,1.5,2726.97168,2400.39117,1.2226
618,1.257106,10,1.5,2079.713623,2040.914247,1.4883
618,1.257106,10,1.5,1716.425781,1439.039769,1.7541
618,1.257106,10,1.5,861.936646,801.250623,5.3687
619,1.257832,10,1.5,2726.97168,2400.39117,1.2226
619,1.257832,10,1.5,2079.713623,2040.914247,1.4883
619,1.257832,10,1.5,1716.425781,1439.039769,1.7541
619,1.257832,10,1.5,861.936646,801.250623,5.3687
620,1.258557,10,1.5,2726.97168,2400.39117,1.2226
620,1.258557,10,1.5,2079.713623,2040.914247,1.4883
